TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1512465133991;-;-;6.8874054;-2.3102112;-0.22317505;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134012;-;-;9.862213;-3.728775;0.57289124;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134032;-;-;9.401321;-3.3397217;-0.2399292;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134053;-;-;9.190628;-2.9877777;-0.9007416;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134073;-;-;8.483139;-2.8082123;-0.9749603;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134094;-;-;9.400131;-2.6442108;-0.49731445;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134114;-;-;9.039795;-2.3832397;-1.729126;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134135;-;-;10.534973;-2.693283;-1.4298553;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134154;-;-;8.054581;-2.377243;-0.5691376;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134175;-;-;9.084091;-2.8716583;-0.48054504;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134195;-;-;8.557373;-3.0559998;-0.107055664;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134216;-;-;8.845871;-3.328949;0.022232056;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134235;-;-;8.610046;-3.0272827;-1.3053589;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134256;-;-;8.72496;-4.096283;-4.3926697;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134275;-;-;8.952408;-2.2527466;-0.18486023;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134296;-;-;10.792358;-2.5256958;-0.45780945;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134316;-;-;10.288376;-2.9398804;-1.0180511;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134337;-;-;9.230133;-3.3959808;0.024627686;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134357;-;-;8.483139;-3.7826538;-2.203186;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134378;-;-;8.119232;-2.6944885;-0.0627594;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134398;-;-;8.854248;-3.3385162;0.24728394;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134419;-;-;7.9384613;-2.6860962;-0.74391174;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134440;-;-;7.0609894;-1.5033722;-1.6058197;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134460;-;-;7.738556;-1.6494141;-0.44104004;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134480;-;-;9.082901;-2.408371;-0.96777344;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134501;-;-;8.952408;-1.5907593;-1.1940308;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134521;-;-;10.181839;-1.4339294;1.552124;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134542;-;-;10.916855;-2.0779724;6.4829865;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134563;-;-;9.620392;-2.8692627;0.41368103;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134583;-;-;5.691513;-5.909897;-7.8930054;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134603;-;-;8.496307;2.0089264;-0.4673767;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134624;-;-;9.984314;0.46228027;1.1415253;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134644;-;-;10.871368;-1.146637;2.2380676;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134665;-;-;10.011841;-0.7671509;-0.15853882;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134685;-;-;8.511871;-0.61750793;-1.3735962;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134706;-;-;8.74411;-2.5687866;-1.4071045;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134725;-;-;7.750519;-3.1146698;-0.412323;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134746;-;-;6.7677;-2.5652008;-0.91389465;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134766;-;-;9.778412;-4.044815;0.38136292;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134786;-;-;10.344635;-5.282608;0.39453125;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134807;-;-;9.901718;-4.7977905;-0.10346985;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134827;-;-;8.301193;-3.4618225;-0.1489563;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134847;-;-;8.229355;-2.7495422;-0.39196777;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134868;-;-;9.234924;-2.79982;-1.1616974;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134890;-;-;9.427658;-1.8445435;-1.8021545;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134910;-;-;8.673492;-2.0061493;-1.3304901;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134930;-;-;8.455612;-1.0496674;-1.0108643;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134951;-;-;8.438858;-1.7870789;-1.3520355;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1512465134970;-;-;8.819534;-2.6202545;-1.3628082;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
